title,text,rating,reaction,who,date,website
Отключили интернет,"Здравствуйте! Нам отключили интернет так как не успели оплатить в
 связи с карантином. А сейчас началась учёба и мой ребёнок не может 
заниматься верните мне мой порт и номер телефона. Когда появился порт 
его отдали больнице по какой причине хотя у меня сними заключён договор 
три месяца мы ждём подключения интернета",null,Negative,anastasiya,05.09.2020,huzhe.net
Интернет периодический пропадает,"Интернет периодический пропадает вот уже четыре дня проблемы. 
Звонишь по номерам 160, просит отключить интернет и сделать 
перезагрузку. Понимая что это не помогло перенаправляют на номер ремонта
 165. С операторами ремонта это вообще отдельная история, они говорят 
пошаманить надо с настройками и перезагрузить модем, соответственно не 
видя выхода, так и делаю. Но интернет как и пропадает, так и ее нет 
местами. Самое смешное то что у меня на компьютере и на телефоне 
показывает что интернет якобы...",null,Negative,UGray,23.08.2020,huzhe.net
Перерасчет,"Без моего согласия повышен тариф на сим карте. На мой вопрос об 
основании повышения тарифа, даются разные ответы. Перерасчёт не 
производится 2 месяца. Начисляется пеня. Во всем поселке Интернет очень 
плохого качества. У меня постоянно перебои, а 5 дней вообще нет. Кто и 
когда будет производить перерасчёт за эти дни? Оплачиваю 6300 тг. в 
месяц. Услуги ужасного качества. 
Прошу принять меры.",null,Negative,Инна Балабанина,23.08.2020,huzhe.net
"Не работает телевизор, не работает интернет, не работает мобильная связь","Вы когда нибудь почините своё оборудование, чтобы оно работало. 
Больше недели назад позвонила какая то женщина, представилась 
сотрудницей, записала все мои данные, сказала с вами свяжутся. Через два
 дня, я с семьёй собираюсь с утра выехать по делам, а тут пришли 
представители казахтелекома без звонка естественно, пришлось задержаться
 и опоздать на встречу. Это ещё не всё, эти ребята сказали что наше 
оборудование не правильно работает и его надо поменять. Сказали мы 
придём через четыре дня в пятницу и заменим, но только уже вторая 
пятница скоро, а воз и ныне там",null,Negative,Олег Курганов,20.08.2020,huzhe.net
"Беспроводной интернет алтел, скорость очень маленькая","09.11. 2016 года установили беспроводной интернет Алтел. До 
07.12.2016г. работал вполне нормально, после скорость интернета 
снизилась... видео не загружается, сайты не отрываются. в соц. сети 
зайти вообще не возможно. интернет постоянно виснет.",null,Negative,денис1111111,17.12.2016,huzhe.net
Очень низкая скорость,"Что то странно творится с Megaline, подключены уже 10 лет если 
не болие не когда не было проблем, но последнии 3 года жают жару уже 
нерв не хватает. Лотом интернет идёт супер без запинки. Но как Очень , 
Веста. у нас начиается сезанное заболевание не понятно чего. в службу 
уже безполезно звонить они уже хамить начинают то что часто звонишь им. 
Хотя это их работа. Отправляют постонно мастеров на фиг они сдались 
придут посмотрят футбол. кино и т.п, скажут проблема в компьютерах, 
проблема в...",null,Negative,Екатерина2222,08.12.2016,huzhe.net
"айдифон, интернет, айдинет","Саламатсыздар ма! Менің сурағым бар, Сіздер сондай миллиардер 
мекеме бола отыра, тарифты шарыктата бермей, шамалы халықтында жағдайын 
ойлағандарыңыз дұрыс шығар. Өйткені, айдифонды 1-ші рет бергенде 
интернетті 3-ай сайын токтатып, арызбен қолданғанмын. Кейіннен 
интернетті қоспасаңыз болмайды деп, менің керегі емес, интернет маған 
деген сөзіме карамай, маған мәжбүрлеп берді, неге? Интернетті мен 
қолданбасам, маған керегі қанша? Онсызда түсіп жатыр емес пе, сонша 
акша, ""ашыққаннан құныққан""...",null,Negative,Акманат,10.11.2016,huzhe.net
интернет,"Здравствуйте, администрация АО Казахтелеком, я с огромным 
разочарованием пишу Вам обратно мое возмущение. Я до этого уже 
жаловался, никакого вывода и результата нет. 2 года назад мы обратились к
 вам с заявлением на подключение интернет мегалайн, но до сих пор 
говорят, что нет технической возможностей, это что за бред? Когда в 
деревнях и районах есть интернет, а у меня хотя я живу в городе Семей 
нет интернета. Мое местожительство Переулок Красноярская находится рядом
 с центром города. Я не пойму...",null,Negative,дамир87,07.11.2016,huzhe.net
Отзыв о работе с абонентами гендиректора Павлодарской ОДТ Сейтжанова А. Р.,"Отзыв о работе, а не жалоба. 
Мне пришлось обратиться в приёмную гендиректора павлодарской ОДТ 
Сейтжанова А.Р.с просьбой о приёме по личному вопросу в связи с ошибкой 
оператора, что повлекло к отключению телефона. Готовилась к встрече с 
высокомерным чиновником, но оказался предельно вежливый, удивительно 
внимательный и доброжелательный человек, он прочитал моё обращение, 
подчеркивая важные детали. Пообещал подробно разобраться и извинился за 
своих сотрудников. Вскоре пришел письменный ответ и...",null,Negative,sacsha,25.10.2016,huzhe.net
Плохое обслуживание,"Очень плохое обслуживание. Скорость медленная без предупреждения
 меняют тарифный план, подключают различные услуги. Уже несколько раз 
обращалась с просьбой пересмотреть, но всё безрезультатно. Не хочется 
отключать городской телефон, но видно придётся. У досбола качество 
интернета лучше и они не творят беспредел.",null,Negative,Olga  Prudnikova,24.10.2016,huzhe.net
Казахтелеком вконец обнаглели!,"Добрый день! До каких пор Казахтелеком будет беспокоить своими 
звонками? Вконец обнаглели уже! Звонят который день по сто раз на день 
со всякими предложениями и рекламами, последней каплей стал звонок 
сегодня утром от робота, что у меня имеется якобы задолженность в 
размере О тенге! Просьба оплатить! Это как так? Оплачиваю во время и 
каждый месяц! 
Это нормально? Если здесь есть представители соответствующих 
организаций, просьба принять меры! В понедельник иду к генеральному 
писать жалобу! У...",null,Negative,Ольга В.,18.06.2016,huzhe.net
работа сотрудников,"Здраствуите 3 месяца назад подали заявление на подключение 
ID-net, за 3 месяца звонков от операторов не было, на звонки 3-е сутки 
не отвечают, ходили сказали что не имеются оборудования. хотелось бы 
узнать за 3 месяца не было ни одного оборудования, если так то для чего 
вообще начали проводить в подъездах сеть ID-neta. После проводки у нас 
снизилась скорость мегалайна, и наблюдаются частые сбои интернета, вдень
 по 10 раз. Кто может ответит на вопросы, ни кто ничего не знает.",null,Negative,Duman Murzahmetov,14.04.2016,huzhe.net
Виснет интернет,"Ужасно виснет интернет.Подключен ХИТ.Сколько раз звонила в их 
контору все бесполезно.Сколько можно платить незачто.Прошу разобраться.",null,Negative,Коржова Инна,12.06.2015,huzhe.net
Подключите интернет,"Очень прошу ВАС помочь с подключением интернета. Уже четвертый 
год прошу, все объясняют, что наши квартиры находятся на какой-то 
коробке.
А рядом квартиры, у них есть Интернет.",null,Negative,sholpan196620,25.05.2015,huzhe.net
Плохая работа интернета,"Здравствуйте я Игошкина Наталья Леонидовна уже в течении 6 
месяцев у меня практически не работает интернет Мастера говорят что 
отправили проблемное письмо в ,г Алматы но по сегодняшний день никаких 
результатов нет в г Караганде так же ссылаются на бездействие в г Алматы
 где мне теперь искать ответ Когда мне наладят работу интернета и за что
 я плачу Мне предлагают отказаться от услуг Казахтелекома в то же время 
как поясняют специалисты у нас перегружена линия у нас проведены 
воздушки все время...",null,Negative,Игошкина,30.03.2015,huzhe.net
Интернет,"Здравствуйте.Я здороваюсь,не из уважения к вашей компании,а из 
приличия.теперь к сути.,Я,являюсь уже лет 25 абонентом вашей компании.и 
разве я не заслужил ,чтоб мне провели в квартиру интернет.я понимаю,что 
вы являетесь монополистом на рынке предоставляемых услуг.и вам буквально
 наплевать на рядовых абонентов.Но может руководство уже построило себе 
коттеджи и обеспечило своих родственников всем необходимым ,ну типа 
квартир и авто.и вы наконец то задумаетесь о простых людях.Проведите 
интернет.21 век на дворе.",null,Negative,Серега,14.03.2015,huzhe.net
Сбои интернета,"Здравствуйте, ИП "" Якимец М.И"" находящийся по адресу г Атырау, 
Северная промзона 50, ставит Вас в известность о том что уже на 
протяжении 10-11 месяцев интернет работает со сбоями. Неоднократно 
обращались в абонентский отдел приезжали специалисты Казахтелекома, 
говорили что все в порядке но сбои продолжаются. Просим Вас разобраться в
 сложившийся ситуации, так как за услуги связи ИП платит своевременно.",null,Negative,Рахимова Жанар,11.03.2015,huzhe.net
Подключение интернета,"Я являюсь пожизненным абонентом вашей компании. И надеюсь я 
заслужил, чтоб вы мне провели интернет. Распределительный ящик от меня 
находится на расстоянии 150 - 200 метров. Разве вам не нужны абоненты?Я 
устал вам уже долбить. 21 век на дворе. Ответте пожалуйста на письмо т. 
К. Копию этого письма я отправлю в акимат. Вполне возможно вам плевать, 
но может, и что - то изменится и вы зашевелитесь. . .",null,Negative,серега,19.02.2015,huzhe.net
Плохая работа телефона и Интернета,"Хочу пожаловаться на работу Казахтелекома.Телефон часто не 
работает,приходится звонить на него с сотового телефона,чтоб пробить.У 
Интернета,если он есть,низкая скорость.22-23 января не работал телефон,с
 утра начала звонить в Казахтелеком,после обеда звонила каждые 
полчаса,обещали прислать монтера.Последний раз звонила на тел.62273 в 
18-15 в пятницу,просила опять подключить,ведь впереди выходные.Ответили 
опять-ждите.Я сказала,что буду жаловаться выше.Ответили-жалуйтесь.Я не 
понимаю кто-нибудь...",null,Negative,Лукина Галина,25.01.2015,huzhe.net
Незаконная задолженность,"У меня уже 05 года отключен ID-net на телевидение, но идет за 
него большая задолженность каждые 2 часа мне звонят с 195, с утра будят,
 не дают покоя, требуют, .чтобы я оплатила скопившуюся, 
задолженность!хотя я вовремя оплачиваю интернет и телефоны, я несколько 
раз приходила в Казактелеком, писала заявление-жалобы, так как уже 
отключали телефоны и инет??На каком основании??? Потому что ваша система
 такая??а при чем тут я? вы нарушили мой покой и нервное состояние, я 
вынуждена буду обратиться в...",null,Negative,флоринаЕРМАКОВА,14.10.2014,huzhe.net
Автоответчик,"Уважаемый Казтелеком! Исправьте свой автоответчик! Вот уже пять 
дней подряд по несколько раз звонит телефон и сообщает о необходимости 
заплатить за услуги. Во первых, все вовремя оплачено, во-вторых, почему 
надо звонить каждый день и по несколько раз? Последний раз позвонили 
сейчас (09:33) (вам это легко проверить). У нас маленькие дети, которых 
вы постоянно будите. Вы, что изверги что ли?! Если не прекратите 
беспочвенные звонки, мы вынуждены будем подавать на вас в суд и 
требовать компенсацию за вред здоровью наших детей.

 Айсулу Тайжан.",null,Negative,АйсулуТайжан,09.08.2014,huzhe.net
Нет обслуживания,"Здравствуйте! подключил дом. телефон с беспроводным интернетом 
3-тий месяц не могу пользоваться интернетом, вызывал специалистов слышал
 только обещания что придут, через месяц пришли поменяли пароль как у 
меня номер дом. тел. теперь у меня пол дома пользуется моим интернетом. 
ПОЖАЛУЙСТА ПРИМИТЕ МЕРЫ!",null,Negative,Сергей,08.08.2014,huzhe.net
Самовольное отключение от мегалайн,"Филиал Ао Казахтелеком г. Актобе - в одностороннем порядке без 
уведомления конечного потребителя произвел отключения услуги интернета 
мегалайн по номеру 516591 в 2013 г . 
Данная ситуация образовалось, из за недопонимания и низкой компетенции 
сотрудников филиала, которые не верно приняли заказ о дополнительном 
подключении услуги интернета по другому адрессу заказчика 233788 . Новый
 вид подключили, прежний отключили по номеру 516591 .
таким образом - Казахтелеком, нарушил все права потребителя...",null,Negative,Аманжол,15.07.2014,huzhe.net
Намучились с таким телефоном,"Я, Фомина Наталья Хочу не однократно сказать и пожаловаться на АО КАЗАХТЕЛЕКОМ!
Я уже обращалась с жалобой 9 июля 2014г. Также 9 июля приехав в офис АО Казахтелеком сделала следующие: 
- поставила телефон 27-39-12 на бронь
- подала заявку на подключение нового кабельного телефона и интернета
- попросила сделать перерасчет с 12 июня 2014г. 
- оплатила за установку 10000 тенге, хотя было сказано, что телефон по акции за подключение БЕСПЛАТНО (квитанция имеется)
Сегодня утром 14 июля 2014 года...",null,Negative,ФоминаНатальяЕвгеньевна,14.07.2014,huzhe.net
Нарушения прав потребителя,"Здравствуйте, с мая месяца 2020 не как не могут отключиться от 
услуг, точнее услуги отключены по факту их нет тв приставки сданы, а 
начисление за их использования до сих пор капают как долг, в офисе 
говорят ждите перерасчёта, 3 месяца жду а долг растёт, прошу принять 
меры .",null,Negative,Андрей Терентьев,14.08.2020,huzhe.net
Как долго ждать подключения интернета?,"Здравствуйте! Как долго я буду ждать подключения интернета!? 
Подавала заявку ещё в июне, затем ещё раз подала но все тщетно. Никто 
так и не подключил интернет и не говорят причину такой задержки. В чем 
дело? Что случилось с Казахтелекомом? Отправляю специально для вас в 
качестве доказательства скриншоты своих заявок. Почему такое халатное 
отношение? Куда я ещё могу написать свою жалобу в случае если вы не 
примете никаких мер. Уже 3 день не работает уже и домашний телефон. 
Вчера подала заявку о...",null,Negative,Айгуль,14.08.2020,huzhe.net
Не могут подключить интернет,"07.07.2020 обратился с заявкой на подключение тел + интернет. 
Предоставили номер заявки только 20.07.2020 по вопрос почему так долго 
ответили, что проверяли возможность подключения. (13 дней считаю ну 
очень большим сроком для проверки возможности) В общем выдали номер: 
39941349 со словами ожидайте прихода специалистов. Специалисты пришли 
посмотрели что то и ушли со словами ждите другую бригаду. Потом мне 
переназначили номер заявки на 40077903 и опять сказали ждите звонка. И 
вот случилось в...",null,Negative,Avalon_n1,31.07.2020,huzhe.net
Не проводят оптоволокно,"В течении 8 лет Казактелеком обещает провести оптоволокно. 4 
года назад провели защитную трубу для оптоволокна. Сказали в течении 
недели проведут оптоволокно. Но больше я их не видел. Сейчас они говорят
 что в течении 2 лет они не проведут кабель. И предлагают провести за 
мой личный счет. Пользоваться интернетом которые они предоставляют 
сейчас невозможно. Скорость 8мб/сек Фильмы в качестве 720 не 
прогружаются и подвисают. Что бы скачать игру требуется потратить около 2
 дней.",null,Negative,Killer878,23.07.2020,huzhe.net
"Претензия, некомпетентные работники","7.10.2009г. Обратились в казахтелеком к оператору о том, что у 
нас оторвался кабельный тв со стороны улицы и его невозможно 
подсоединить. При оператора позвонили сделали заявку, засекли, должен 
придти работник к нам домой, подтвердить. Оператор предложил нам перейти
 на id net silver 3st, оформили бланк на подсоединения другого цифрового
 кабеля. Сотрудник который должен подтвердить об оторвавшего кабеля не 
пришел к нам домой, как оказалось он должен придти посмотреть с улицы. 
Для установки на id...",null,Negative,Виктория30,09.07.2020,huzhe.net
Ужасное отношение к клиенту,"безразличное отношения к клиенту. Писала заявление месяц назад 
на отключение услуг. заявление отравляла на WhatsAp, Telegram,а также 
звонила по номеру 169. В течении месяца услуга не была отключена, 
оказалось, что данные программы временно не работали, когда на сайте об 
этом не сказано. Написала на самом сайте, через 3 дня со мной связались 
(и то не позвонили, а написали). В конце концов прошёл месяц, услуга не 
была осуществлена и менеджер, которая со мной переписывалась тупа 
перестала отвечать, звонишь-она не отвечает. 
Самая ужасная Компания! Ни кому не советую.",null,Negative,Julia Vavilina,05.05.2020,huzhe.net
Отвратительное качество услуг.,"Отвратительное качество услуг. В описании тарифных планов 
мегалайн написано: 
""самый лучший домашний интернет! От онлайн-игр до онлайн-телевидения - 
любые потребности каждой семьи легко удовлетворены! "", что является 
полной ложью! 8 мбит в секунду не хватает даже на 1 человека. Несмотря 
уж на всю семью. О каких фильмах вы говорите, которые смогут прогрузится
 с данной скоростью. Уже больше 5 лет связываюсь с вашей конторой о 
подключении оптоволоконной линии по адресу абая 66. Выбора никакого...",null,Negative,Казахтелеком,14.04.2020,huzhe.net
Жалоба,"Здравствуйте я подключила услугу телемост ещё год назад. За 
неимением других доступных средст интернета в моем районе. При 
подписании договора была указанна сумма ежемесячного платежа 5200, на 
данный момент ее повысили до более 7000 тысяч. Я обратилась в 
казахтелеком по расположенный в нашем районе, с просьбой о рассмотрении 
снижения оплаты или переключения на другой тариф. Оставила заявление в 
отделение. На что оператор дал ответ что со мной свяжутся в течение 2 
месяцев. А эти 2 месяца на меня...",null,Negative,MarinaMaksimova,31.03.2020,huzhe.net
Подключите интернет,"Установите мне проводной интернет. Я уже 4 года жду подала 
заявку чтобы установили интернет. Но почему то ждем 4 года. Сейчас в 
данный момент очень сильно нужен интернет, потому что мы все переходим 
на онлайн работу, включая моих детей и они тоже теперь будут учиться 
онлайн дома.",null,Negative,Қаракөз,30.03.2020,huzhe.net
Подключения интернета,"Не подключают интернет уже два месяца ссылаясь что нет 150 
метров кабеля смешно что не могут найти какой то кабель, лучше объяснили
 бы как есть по факту. Я связывался по тел с оператором казтелекома и 
они сказали что проверят техническую возможность и через день пришли 
ребята и проверили и ушли потом жду не приходят и я опять позвонил и они
 говорят ждите возможность есть но нету материала и жду два месяца, 
говорят нету кабеля не понимаю",null,Negative,Магзомов Куаныш,06.03.2020,huzhe.net
Претензия,"Здравствуйте!
 Первую претензию ""Казахтелекому"" отправила 17.01 2020 года. Ответа так и
 не получила. Пишу повторно, так как вчера 23.01.2020 года одна из 
сотрудниц ""Казахтелекома"" Молдир позвонила и опять начала говорить, что у
 меня имеется задолженность по лицевому счету №1092882.
Данный счет был мной закрыт 23.10.2019 года в филиале на Жургенева, 9, 
оператором, фамилию можете увидеть на заявление об отказе услуг, я его 
прикрепляю к письму. По заявлению видно, что долги по лицевому счету...",null,Negative,Алида Алимова,24.01.2020,huzhe.net
Начисление оплаты за услуги после расторжения договора,"Я расторгла договор с компанией 29 ноября 2019 г в связи с 
продажей квартиры, на оказание услуг интернет - связи и стационарного 
телефона. Почему я до сих пор числюсь в должниках и мне даже начислена 
пеня. При этом я звонила оператору и даже ездила в центр 09.01.2020 г. А
 сегодня мне опять пришла смс о долге и был звонок. Стыдно за компанию! 
Вы, что, наживаетесь на пенсионерах? Плотникова т. П. , услуги были по 
адресу тохтарова 99-18",null,Negative,Greenfield,10.01.2020,huzhe.net
Отвратительная работа,"Операторы безответственные сотрудники и того хуже. Отправил 
запрос на подключение интернета полтора месяца назад по договору оферты 
макс срок неделя. Инфы ноль. Каждый раз звоню заявку не видят одни потом
 видя и так по кругу. Решить вопрос не кто не может. Если звонят говорят
 все решим в течении недели отвечаю и так полтора месяца только обещания
 что решим. То 3 дня то неделя что дальше сколько ждать. Не советую 
подключать не кому гемороя больше.",null,Negative,Лексссс,09.01.2020,huzhe.net
"Бестолковые сотрудники, не знающие свою работу","Здравствуйте, почему такая компания, а работа сотрудников 
оставляет желать лучшего. Подала заявку на подключение интернета. Пришли
 монтажники протянули провод и сказали номер подключен, и вызывают 
настройщика интернета. Этот сообщает ваш номер не подключили надо 
разобраться. Внятного ответа нет. Можно своих работников обучить.",null,Negative,Knyaz,21.12.2019,huzhe.net
"Сотрудники не знают свою работу и некомпетентны в том, что они делают.","Здравствуйте! Месяц назад подключила пакет Black-3S, в который 
входит 2 сим-карты. Уже 18 день нахожусь без связи и без интернета на 
телефоне. Такое ощущение, что сотрудники абсолютно не знают свою работу и
 некомпетентны в том, что они делают. 
Сначала меня отправили в Алтел, чтобы я написала заявление на снятие 
своей симки с учета, чтобы с этим номером перейти в Казахтелеком. 
Простояв в очереди 2 часа, сотрудник Алтела сказала, что данная услуга 
должна производиться Казахтелекомом...",null,Negative,Natali-80-39,09.12.2019,huzhe.net
Требуют оплатить долг за сим карту которую я никогда не брала,"Я Богданова Д.А. проживаю в Алматы.
И так я долго откладывала этот пост, в надежде на добросовестное АО 
«Казахтелеком » или РДТ «Алматытелеком», но, увы, мои надежды были не 
оправданы. 
Я думала, времена рэкета в Алматы закончились!
 Рэ́кет(англ. racketот итал. ricatto «шантаж») — вымогательство, обычно 
принимающее формы организованной преступностис применением уз.
Как можно назвать компанию которая , занимается вымогательством - да , 
да АО «Казахтелеком» или РДТ «Алматытелеком»! Это не будет...",null,Negative,Bogdanov_Diana,06.12.2019,huzhe.net
Зависает интернет и телевидение,"Подключились по договору на 3 года в начале года, новый жк 
изучив тарифы и условия сроком на 3 года (интернет+тв+городской телефон)
 . В ноябре пришел счет уже выше указанной и озвученной суммы, ктк 
повысил тариф в одностороннем порядке, хотя об этом не проговаривали в 
момент подключения. Весь жк подключен к ктк, но, у всех нас одна 
проблема, он постоянно отключается и на экране: поиск сети, зависает 
постоянно. Почему солидная организация не может соблюдать договор и 
тарифы на оговоренные сроки?...",null,Negative,Mussken,25.11.2019,huzhe.net
Неадекватная сотрудница,"Хочу пожаловаться на хамовитую сотрудницу в с.Узунагаш 
Жамбылского района Асель Арнабекову. Летом 2019 г. мне позвонили и 
сказали, что у меня имеется большая задолженность, т.к. я проживаю в 
Алматы, пошла и сходила в филиал на Шаляпина, в котором сказали, что у 
меня все оплачено, долгов нет. Через некоторое время опять звонят, 
выясняется, что у меня долг по другому адресу. Тот дом я продала 
12.12.2013 года, но договор не расторгала, т.к. новый хозяин сказал, что
 ему нужны телефон и мегалайн...",null,Negative,Куралай,05.10.2019,huzhe.net
Телефония,"Ежемесячно, по 2-3 дня, нарушена работа телефона, не поступают 
звонки. 
Каждый месяц приходится приглашать мастеров. Это длиться уже с января 
2019г. 
Мастера говорят, что проблема в наружной проводке. Вопрос - неужели, у 
такой богатой организации, как казактелеком нет специалистов, которые 
могут решить эту проблему? !",null,Negative,Вера Лаврищева,18.09.2019,huzhe.net
Ничего не работает с момента подключения!,"Ну в общем дело такое въехали в новостройку, и в 2013 году 
подключились к казахтелекому. В момент подключения эти морально 
отстающие люди допустили ошибку, потом целый месяц или два ее 
исправляли, в общем еле еле якобы исправили и началась веселуха полная 
инет не работает совсем а телевидение зависает постоянно что приходится 
перезапускать приставку! Прошло уже почти 8 лет эти люди ни черта не 
могут сделать со своей этой проблемой! Вечно отправляют каких то 
монтеров да установщиков (уже миллион...",null,Negative,Хусейн1,27.08.2019,huzhe.net
